10,2022-9-26 14:28:40.067316,bob is now rich
-3,2022-9-27 22:15:13.341016,hello word
-10,2022-9-28 14:33:32.008623,where are my kebabs
9,2022-9-29 21:47:51.454725,i love kebabs
5,2022-9-30 14:28:40.067316,see you in afterlife
-3,2022-10-01 14:33:32.008623,i am rich
-2,2022-10-02 14:31:21.036539,no i lost everything
0,2022-10-03 14:28:40.067316,bob lost all the money in doge
4,2022-10-04 14:33:32.008623,monthly earning
-9,2022-10-05 14:31:21.036539,buying kebabs
6,2022-10-06 14:28:40.067316,transaction to bob
2,2022-10-07 14:33:32.008623,monthly casino
12,2022-10-08 12:55:44.230733,bobbbbyyy
